date,ticker,open,high,low,close,percent_change
1980-03-17,JPM,0.0,1.126321733931713,1.1019248638194776,1.1059908866882324,0.0
1980-03-18,JPM,0.0,1.1222549852609554,1.1059903777702536,1.1141226291656494,0.7352449803421616
1980-03-19,JPM,0.0,1.134453417223088,1.1222549359659026,1.1303871870040894,1.4598534678916124
1980-03-20,JPM,0.0,1.130388059469433,1.1181897781970809,1.122255802154541,-0.719345100779077
1980-03-21,JPM,0.0,1.146651268005371,1.1222545238498216,1.146651268005371,2.1737883470056394
1980-03-24,JPM,0.0,1.1385198653961988,1.1181893348693848,1.1181893348693848,-2.482178664965555
1980-03-25,JPM,0.0,1.1222549852609554,1.1100566081678613,1.1141226291656494,-0.36368668318683095
1980-03-26,JPM,0.0,1.130388059469433,1.1059911828247706,1.122255802154541,0.7300069827127036
1980-03-27,JPM,0.0,1.118188964263167,1.0815936235840653,1.1141226291656494,-0.7247165016458179
1980-03-28,JPM,0.0,1.114123295134245,1.0815942701083956,1.101925015449524,-1.0948178770285015
1980-03-31,JPM,0.0,1.1385201545043095,1.1141232813370778,1.1344541311264038,2.952026246868515
1980-04-01,JPM,0.0,1.1547849361140956,1.114123440139663,1.122255802154541,-1.0752597780001052
1980-04-02,JPM,0.0,1.162917137145996,1.13038800476079,1.162917137145996,3.6231788611288263
1980-04-03,JPM,0.0,1.2198427088402364,1.187313381477948,1.2076442241668701,3.8461112655577665
1980-04-07,JPM,0.0,1.2361069219934775,1.203577605109616,1.2157760858535767,0.6733656754179033
1980-04-08,JPM,0.0,1.2076443814571722,1.1954458951950073,1.1954458951950073,-1.6721985976797562
1980-04-09,JPM,0.0,1.187313592114902,1.1547845730815631,1.1791813373565674,-1.3605432001409634
1980-04-10,JPM,0.0,1.2117105780473914,1.1791812473958818,1.2035781145095825,2.068958893778515
1980-04-11,JPM,0.0,1.2279751910231735,1.1995120921405684,1.2035781145095825,0.0
1980-04-14,JPM,0.0,1.203578385765556,1.1913801065094412,1.1995123624801636,-0.33780541374130935
1980-04-15,JPM,0.0,1.1913798436741734,1.1710489988327026,1.1710489988327026,-2.372911237747384
1980-04-16,JPM,0.0,1.191380262374878,1.1791816674229438,1.191380262374878,1.7361582275755687
1980-04-17,JPM,0.0,1.183247484797596,1.1669829764443322,1.1710489988327026,-1.706530163731879
1980-04-18,JPM,0.0,1.1832478841492426,1.162917137145996,1.162917137145996,-0.6944083206434875
1980-04-21,JPM,0.0,1.1588510042936355,1.1222556421928025,1.1344541311264038,-2.4475523758679425
