date,ticker,open,high,low,close,percent_change
2010-07-23,TSLA,1.4126670360565186,1.4373329877853394,1.4040000438690186,1.4193329811096191,1.3809289486225835
2010-07-26,TSLA,1.4333330392837524,1.4333330392837524,1.3533329963684082,1.3966670036315918,-1.5969457329390973
2010-07-27,TSLA,1.3940000534057617,1.4119999408721924,1.3506669998168945,1.3700000047683716,-1.9093312001988376
2010-07-28,TSLA,1.3700000047683716,1.3933329582214355,1.3673330545425415,1.3813329935073853,0.8272254525232473
2010-07-29,TSLA,1.3846670389175415,1.3919999599456787,1.3333330154418945,1.3566670417785645,-1.7856629679271412
2010-07-30,TSLA,1.3466670513153076,1.3626669645309448,1.303333044052124,1.329332947731018,-2.0147975299607714
2010-08-02,TSLA,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,4.914801950955646
2010-08-03,TSLA,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,4.923467741487429
2010-08-04,TSLA,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,-3.14350892648318
2010-08-05,TSLA,1.4359999895095825,1.4366669654846191,1.3366669416427612,1.363332986831665,-3.809974068609223
2010-08-06,TSLA,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,-4.205355045868191
2010-08-09,TSLA,1.3266669511795044,1.3320000171661377,1.2966669797897339,1.3066669702529907,0.051070136137739496
2010-08-10,TSLA,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,-2.9081616408254742
2010-08-11,TSLA,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,-5.9380400005637854
2010-08-12,TSLA,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,-1.675976481666123
2010-08-13,TSLA,1.2120000123977661,1.2300000190734863,1.1773329973220825,1.2213330268859863,4.090908213464469
2010-08-16,TSLA,1.2300000190734863,1.2533329725265503,1.2173329591751099,1.2519999742507935,2.5109406435194965
2010-08-17,TSLA,1.2640000581741333,1.2933330535888672,1.2519999742507935,1.2766669988632202,1.9702096741006485
2010-08-18,TSLA,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,-1.9843859526424257
2010-08-19,TSLA,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,0.10660247527327484
2010-08-20,TSLA,1.2433329820632935,1.2740000486373901,1.2339999675750732,1.273332953453064,1.6497603950921056
2010-08-23,TSLA,1.2726670503616333,1.3593330383300781,1.2666670083999634,1.3420000076293945,5.392702198597556
2010-08-24,TSLA,1.2833329439163208,1.3140000104904175,1.2633329629898071,1.2799999713897705,-4.619972867894789
2010-08-25,TSLA,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,3.645857877564234
2010-08-26,TSLA,1.3259999752044678,1.3513330221176147,1.3066669702529907,1.3166669607162476,-0.7537679637203678
2010-08-27,TSLA,1.3166669607162476,1.324666976928711,1.2999999523162842,1.3133330345153809,-0.2532095283269728
2010-08-30,TSLA,1.3133330345153809,1.3459999561309814,1.307332992553711,1.324666976928711,0.8629907354391871
2010-08-31,TSLA,1.3106670379638672,1.3193329572677612,1.2886669635772705,1.2986669540405273,-1.9627591946517458
2010-09-01,TSLA,1.3079999685287476,1.3793330192565918,1.3066669702529907,1.363332986831665,4.979416207515177
2010-09-02,TSLA,1.3580000400543213,1.4160000085830688,1.3539999723434448,1.4040000438690186,2.9829144772519762
2010-09-03,TSLA,1.391332983970642,1.4199999570846558,1.3773330450057983,1.4033329486846924,-0.04751390053292664
2010-09-07,TSLA,1.3739999532699585,1.399999976158142,1.3666670322418213,1.369333028793335,-2.4227978059821558
2010-09-08,TSLA,1.3773330450057983,1.3966670036315918,1.3733329772949219,1.3933329582214355,1.7526729380981538
2010-09-09,TSLA,1.399999976158142,1.4033329486846924,1.3793330192565918,1.380666971206665,-0.9090423749782257
2010-09-10,TSLA,1.3833329677581787,1.3953330516815186,1.3173329830169678,1.3446669578552246,-2.6074364131400496
2010-09-13,TSLA,1.3926670551300049,1.3933329582214355,1.3666670322418213,1.3813329935073853,2.7267744951987094
2010-09-14,TSLA,1.369333028793335,1.440000057220459,1.3686670064926147,1.4079999923706055,1.9305264544148197
2010-09-15,TSLA,1.3986669778823853,1.4666670560836792,1.3860000371932983,1.4653329849243164,4.071945515935775
2010-09-16,TSLA,1.476667046546936,1.5440000295639038,1.3893330097198486,1.3960000276565552,-4.73154961917016
2010-09-17,TSLA,1.401332974433899,1.4213329553604126,1.3200000524520874,1.348667025566101,-3.3906161284188023
2010-09-20,TSLA,1.378000020980835,1.4233330488204956,1.343999981880188,1.4040000438690186,4.102793147158879
2010-09-21,TSLA,1.3926670551300049,1.4366669654846191,1.378000020980835,1.3846670389175415,-1.3769946116383924
2010-09-22,TSLA,1.391332983970642,1.3966670036315918,1.3200000524520874,1.324666976928711,-4.333176157333492
2010-09-23,TSLA,1.3259999752044678,1.3426669836044312,1.2999999523162842,1.3040000200271606,-1.5601624605655522
2010-09-24,TSLA,1.3300000429153442,1.3459999561309814,1.309999942779541,1.340000033378601,2.76073717780239
2010-09-27,TSLA,1.3600000143051147,1.3873330354690552,1.3366669416427612,1.3686670064926147,2.1393262985027226
2010-09-28,TSLA,1.4026670455932617,1.4326670169830322,1.3839999437332153,1.4266669750213623,4.23769757388833
2010-09-29,TSLA,1.4126670360565186,1.4686670303344727,1.408666968345642,1.4653329849243164,2.7102337532117566
2010-09-30,TSLA,1.4666670560836792,1.476667046546936,1.3459999561309814,1.3606669902801514,-7.142812979779539
2010-10-01,TSLA,1.3793330192565918,1.3833329677581787,1.3539999723434448,1.3733329772949219,0.93086604622948
2010-10-04,TSLA,1.3619999885559082,1.4113329648971558,1.3533329963684082,1.3993330001831055,1.8932060409265272
2010-10-05,TSLA,1.409999966621399,1.418666958808899,1.4006669521331787,1.4079999923706055,0.6193659540914069
2010-10-06,TSLA,1.4040000438690186,1.4173330068588257,1.3546669483184814,1.3639999628067017,-3.125002116642227
2010-10-07,TSLA,1.3713330030441284,1.3760000467300415,1.3559999465942383,1.3619999885559082,-0.14662568220882582
2010-10-08,TSLA,1.3619999885559082,1.3860000371932983,1.3593330383300781,1.3619999885559082,0.0
2010-10-11,TSLA,1.3626669645309448,1.3799999952316284,1.3380000591278076,1.3493330478668213,-0.9300250216974913
2010-10-12,TSLA,1.3466670513153076,1.3519999980926514,1.335332989692688,1.3493330478668213,0.0
2010-10-13,TSLA,1.3760000467300415,1.3899999856948853,1.3573329448699951,1.369333028793335,1.4822123387648372
2010-10-14,TSLA,1.399999976158142,1.4019999504089355,1.3600000143051147,1.3833329677581787,1.0223910962828806
2010-10-15,TSLA,1.3926670551300049,1.3933329582214355,1.350000023841858,1.369333028793335,-1.0120440480452055
2010-10-18,TSLA,1.3680000305175781,1.3760000467300415,1.3480000495910645,1.348667025566101,-1.5092021292617839
2010-10-19,TSLA,1.3466670513153076,1.3606669902801514,1.3333330154418945,1.3366669416427612,-0.8897736576826906
2010-10-20,TSLA,1.343999981880188,1.3793330192565918,1.3359999656677246,1.3766670227050781,2.9925241521389667
2010-10-21,TSLA,1.3739999532699585,1.3966670036315918,1.363332986831665,1.3833329677581787,0.48420895853249646
2010-10-22,TSLA,1.3786669969558716,1.3953330516815186,1.3700000047683716,1.3813329935073853,-0.14457649007198922
2010-10-25,TSLA,1.3960000276565552,1.3986669778823853,1.3819999694824219,1.3899999856948853,0.6274368474681382
2010-10-26,TSLA,1.386667013168335,1.4579999446868896,1.3673330545425415,1.4240000247955322,2.4460460036371696
2010-10-27,TSLA,1.4166669845581055,1.425333023071289,1.3766670227050781,1.399999976158142,-1.6853966446269009
2010-10-28,TSLA,1.4259999990463257,1.4333330392837524,1.397333025932312,1.4126670360565186,0.9047900081496582
2010-10-29,TSLA,1.4093329906463623,1.4566669464111328,1.4033329486846924,1.4559999704360962,3.0674556193044737
2010-11-01,TSLA,1.4626669883728027,1.5166670083999634,1.420667052268982,1.4273329973220825,-1.9688855560503506
2010-11-02,TSLA,1.4453330039978027,1.4586670398712158,1.4033329486846924,1.4166669845581055,-0.7472687021170455
2010-11-03,TSLA,1.418666958808899,1.5,1.4106669425964355,1.4513330459594727,2.447015549824535
2010-11-04,TSLA,1.5066670179367065,1.6886670589447021,1.476667046546936,1.659999966621399,14.377604178645095
2010-11-05,TSLA,1.6579999923706055,1.664667010307312,1.581333041191101,1.6293330192565918,-1.8474065049063602
2010-11-08,TSLA,1.6333329677581787,1.6666669845581055,1.6019999980926514,1.6653330326080322,2.2094938803772597
2010-11-09,TSLA,1.6666669845581055,1.7126669883728027,1.6033329963684082,1.6419999599456787,-1.4011054969474923
2010-11-10,TSLA,1.6319999694824219,1.9980000257492065,1.6033329963684082,1.957332968711853,19.204203194779996
2010-11-11,TSLA,1.9066669940948486,1.940000057220459,1.8220000267028809,1.869333028793335,-4.4959105745013845
2010-11-12,TSLA,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617065,6.419402156812703
2010-11-15,TSLA,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,3.217159189069098
2010-11-16,TSLA,2.066667079925537,2.0933330059051514,1.8946670293807983,1.9780000448226929,-3.6688154144135434
2010-11-17,TSLA,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,-0.6066776365728307
2010-11-18,TSLA,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625732,1.356408921342059
2010-11-19,TSLA,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,3.6801445730487417
2010-11-22,TSLA,2.1046669483184814,2.2300000190734863,2.0999999046325684,2.2266669273376465,7.776715575172709
2010-11-23,TSLA,2.2193329334259033,2.378667116165161,2.1459999084472656,2.3046669960021973,3.5029966856252246
2010-11-24,TSLA,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,2.6034105093542896
2010-11-26,TSLA,2.373332977294922,2.4000000953674316,2.316667079925537,2.3546669483184814,-0.42289213331703995
2010-11-29,TSLA,2.3606669902801514,2.396667003631592,2.2219998836517334,2.2886669635772705,-2.802943524065811
2010-11-30,TSLA,2.249332904815674,2.355333089828491,2.2273330688476562,2.355333089828491,2.9128801748865683
2010-12-01,TSLA,2.3913331031799316,2.427999973297119,2.2300000190734863,2.2899999618530273,-2.773838157227318
2010-12-02,TSLA,2.2673330307006836,2.2866671085357666,2.0799999237060547,2.1566669940948486,-5.822400435775031
2010-12-03,TSLA,2.134000062942505,2.1500000953674316,2.058000087738037,2.0993330478668213,-2.658451508045189
2010-12-06,TSLA,2.0899999141693115,2.0966670513153076,1.9706670045852661,2.02066707611084,-3.7471887481557857
2010-12-07,TSLA,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,4.124034900508443
2010-12-08,TSLA,2.1653330326080322,2.1659998893737793,2.101332902908325,2.1579999923706055,2.566535098295534
2010-12-09,TSLA,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,-0.9885532566121935
2010-12-10,TSLA,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,-1.6537022400891068
2010-12-13,TSLA,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,-3.0773702864052934
2010-12-14,TSLA,2.0193328857421875,2.0260000228881836,1.8506669998168945,1.9019999504089355,-6.612133989027207
2010-12-15,TSLA,1.9113329648971558,1.9980000257492065,1.9019999504089355,1.9733330011367798,3.750423374748639
2010-12-16,TSLA,2.0,2.060667037963867,1.976667046546936,2.053999900817871,4.087850334161616
2010-12-17,TSLA,2.0893330574035645,2.1026670932769775,2.047333002090454,2.0906670093536377,1.7851562953418998
2010-12-20,TSLA,2.109333038330078,2.1459999084472656,2.0840001106262207,2.113332986831665,1.0841505307454429
2010-12-21,TSLA,2.119999885559082,2.179332971572876,2.114000082015991,2.1506669521331787,1.766591707702685
2010-12-22,TSLA,2.1500000953674316,2.190666913986206,2.113332986831665,2.175333023071289,1.1469033321800408
2010-12-23,TSLA,2.0840001106262207,2.1653330326080322,1.9946670532226562,2.00600004196167,-7.784232543417323
2010-12-27,TSLA,1.8680000305175781,1.9053330421447754,1.670667052268982,1.7033330202102661,-15.088086511475113
2010-12-28,TSLA,1.7233330011367798,1.7833329439163208,1.6666669845581055,1.7606669664382935,3.3659857202175187
2010-12-29,TSLA,1.8020000457763672,1.8673330545425415,1.7666670083999634,1.848667025566101,4.9981092850185975
2010-12-30,TSLA,1.8466670513153076,1.8600000143051147,1.7586669921875,1.7666670083999634,-4.435629349802869
2010-12-31,TSLA,1.7713329792022705,1.8166669607162476,1.7666670083999634,1.775333046913147,0.4905303869930904
2011-01-03,TSLA,1.7893329858779907,1.7999999523162842,1.726667046546936,1.7746670246124268,-0.03751534405773938
2011-01-04,TSLA,1.7773330211639404,1.7966669797897339,1.7346669435501099,1.777999997138977,0.18780833138420364
2011-01-05,TSLA,1.7653330564498901,1.7933330535888672,1.746000051498413,1.7886669635772705,0.5999418703857105
2011-01-06,TSLA,1.7886669635772705,1.8666670322418213,1.7873330116271973,1.858667016029358,3.9135319138499534
2011-01-07,TSLA,1.8666670322418213,1.9053330421447754,1.8600000143051147,1.8826669454574585,1.2912441669821673
2011-01-10,TSLA,1.878000020980835,1.9119999408721924,1.8700000047683716,1.8966670036315918,0.7436290421900145
2011-01-11,TSLA,1.906000018119812,1.9140000343322754,1.7946670055389404,1.797333002090454,-5.237292648152818
2011-01-12,TSLA,1.8006670475006104,1.8266669511795044,1.7680000066757202,1.797333002090454,0.0
2011-01-13,TSLA,1.797333002090454,1.7979999780654907,1.74399995803833,1.7480000257492065,-2.744787765198159
2011-01-14,TSLA,1.7433329820632935,1.7719999551773071,1.707332968711853,1.7166670560836792,-1.7925039590372882
2011-01-18,TSLA,1.698667049407959,1.7093329429626465,1.649999976158142,1.7093329429626465,-0.42722979363071156
2011-01-19,TSLA,1.6846669912338257,1.6979999542236328,1.5833330154418945,1.6019999980926514,-6.279229878057796
2011-01-20,TSLA,1.6019999980926514,1.6299999952316284,1.4913330078125,1.5080000162124634,-5.867664294138876
2011-01-21,TSLA,1.5413329601287842,1.5726670026779175,1.5140000581741333,1.5360000133514404,1.856763716044424
2011-01-24,TSLA,1.5686670541763306,1.6540000438690186,1.5486669540405273,1.6326669454574585,6.293420004280979
2011-01-25,TSLA,1.6433329582214355,1.6593329906463623,1.6013330221176147,1.6453330516815186,0.7757924088131233
2011-01-26,TSLA,1.647333025932312,1.658666968345642,1.6066670417785645,1.649999976158142,0.28364618773408656
2011-01-27,TSLA,1.6493330001831055,1.6720000505447388,1.6353329420089722,1.6613329648971558,0.6868478122891486
2011-01-28,TSLA,1.658666968345642,1.658666968345642,1.5833330154418945,1.6006669998168945,-3.651643972767177
2011-01-31,TSLA,1.6033329963684082,1.6080000400543213,1.5666669607162476,1.6066670417785645,0.37484635857153836
2011-02-01,TSLA,1.6206669807434082,1.6486669778823853,1.5693329572677612,1.593999981880188,-0.7884060336704335
2011-02-02,TSLA,1.6106669902801514,1.6119999885559082,1.5779999494552612,1.5959999561309814,0.12546890047228268
2011-02-03,TSLA,1.5880000591278076,1.5933330059051514,1.5433330535888672,1.5753329992294312,-1.2949221472192938
2011-02-04,TSLA,1.5626670122146606,1.5779999494552612,1.5479999780654907,1.5640000104904175,-0.7194027386309539
2011-02-07,TSLA,1.5506670475006104,1.5506670475006104,1.525333046913147,1.5379999876022339,-1.6624055443599943
2011-02-08,TSLA,1.585332989692688,1.6833330392837524,1.5333329439163208,1.6326669454574585,6.15519886985252
2011-02-09,TSLA,1.608667016029358,1.6119999885559082,1.519333004951477,1.547333002090454,-5.226659583231447
2011-02-10,TSLA,1.5506670475006104,1.5759999752044678,1.5206669569015503,1.5479999780654907,0.04310487620541496
2011-02-11,TSLA,1.5499999523162842,1.5833330154418945,1.5293329954147339,1.5499999523162842,0.12919730485350464
2011-02-14,TSLA,1.5759999752044678,1.6093330383300781,1.536666989326477,1.5386669635772705,-0.7311605863005295
2011-02-15,TSLA,1.534000039100647,1.5446670055389404,1.503999948501587,1.5226670503616333,-1.039855510931278
2011-02-16,TSLA,1.5399999618530273,1.664667010307312,1.5379999876022339,1.6486669778823853,8.27494937194753
2011-02-17,TSLA,1.6419999599456787,1.6993329524993896,1.5700000524520874,1.5733330249786377,-4.569385686399174
2011-02-18,TSLA,1.5553330183029175,1.565999984741211,1.5306669473648071,1.5453330278396606,-1.7796611838969838
2011-02-22,TSLA,1.525333046913147,1.5333329439163208,1.4520000219345093,1.4579999446868896,-5.651408568861082
2011-02-23,TSLA,1.4786670207977295,1.5,1.4073330163955688,1.4553329944610596,-0.18291840377283516
2011-02-24,TSLA,1.4520000219345093,1.5053329467773438,1.4333330392837524,1.5019999742507935,3.206618689148572
2011-02-25,TSLA,1.5206669569015503,1.590000033378601,1.512666940689087,1.5740000009536743,4.79361038197054
2011-02-28,TSLA,1.5826669931411743,1.6066670417785645,1.5666669607162476,1.5926669836044312,1.1859582363053784
2011-03-01,TSLA,1.6033329963684082,1.6213330030441284,1.5800000429153442,1.5959999561309814,0.20926989514200287
2011-03-02,TSLA,1.5880000591278076,1.6186670064926147,1.5820000171661377,1.6013330221176147,0.3341520133598064
2011-03-03,TSLA,1.6319999694824219,1.6526670455932617,1.6039999723434448,1.6239999532699585,1.4155038857794133
2011-03-04,TSLA,1.6319999694824219,1.6660000085830688,1.585332989692688,1.6633330583572388,2.4219892992042413
2011-03-07,TSLA,1.6619999408721924,1.6933330297470093,1.6466670036315918,1.6626670360565186,-0.04004142750448307
2011-03-08,TSLA,1.6399999856948853,1.6640000343322754,1.600000023841858,1.6440000534057617,-1.12271322194676
2011-03-09,TSLA,1.6440000534057617,1.6660000085830688,1.6180000305175781,1.6480000019073486,0.24330586202235796
2011-03-10,TSLA,1.6293330192565918,1.6326669454574585,1.5820000171661377,1.6006669998168945,-2.872148181776227
2011-03-11,TSLA,1.590000033378601,1.6166670322418213,1.5686670541763306,1.6046669483184814,0.2498926073970714
2011-03-14,TSLA,1.5880000591278076,1.600000023841858,1.5466669797897339,1.5499999523162842,-3.4067502954106708
2011-03-15,TSLA,1.4800000190734863,1.5306669473648071,1.4533330202102661,1.5299999713897705,-1.2903213897927004
2011-03-16,TSLA,1.5240000486373901,1.5499999523162842,1.512666940689087,1.5213329792022705,-0.5664700882070844
2011-03-17,TSLA,1.5493329763412476,1.562000036239624,1.5093330144882202,1.5206669569015503,-0.04377886431341623
2011-03-18,TSLA,1.5460000038146973,1.5460000038146973,1.5006669759750366,1.5306669473648071,0.6576055603675648
2011-03-21,TSLA,1.536666989326477,1.536666989326477,1.50266695022583,1.5153330564498901,-1.0017784039379558
2011-03-22,TSLA,1.5153330564498901,1.5240000486373901,1.4666670560836792,1.4793330430984497,-2.3757162293932246
2011-03-23,TSLA,1.4739999771118164,1.4846669435501099,1.4513330459594727,1.480666995048523,0.09017252445597321
2011-03-24,TSLA,1.4759999513626099,1.4919999837875366,1.4653329849243164,1.4886670112609863,0.5402981385562127
2011-03-25,TSLA,1.495332956314087,1.5333329439163208,1.4933329820632935,1.5166670083999634,1.880877115377162
2011-03-28,TSLA,1.5133329629898071,1.5693329572677612,1.5033329725265503,1.5499999523162842,2.1977760267552746
2011-03-29,TSLA,1.553333044052124,1.600000023841858,1.547333002090454,1.5946669578552246,2.881742381487889
2011-03-30,TSLA,1.6073329448699951,1.6326669454574585,1.534000039100647,1.5806670188903809,-0.8779224336392605
2011-03-31,TSLA,1.7699999809265137,1.9140000343322754,1.7666670083999634,1.850000023841858,17.0391993843553
2011-04-01,TSLA,1.8300000429153442,1.8786669969558716,1.7713329792022705,1.7773330211639404,-3.9279460400768738
2011-04-04,TSLA,1.7886669635772705,1.7999999523162842,1.6820000410079956,1.722000002861023,-3.1132611414984557
2011-04-05,TSLA,1.726667046546936,1.7999999523162842,1.7126669883728027,1.7799999713897705,3.3681747057133165
2011-04-06,TSLA,1.7993329763412476,1.8006670475006104,1.7200000286102295,1.7660000324249268,-0.7865134376329803
2011-04-07,TSLA,1.7899999618530273,1.8626669645309448,1.7633329629898071,1.815999984741211,2.831254326061837
2011-04-08,TSLA,1.8386670351028442,1.840000033378601,1.7573330402374268,1.7660000324249268,-2.7533013621368188
2011-04-11,TSLA,1.76466703414917,1.7686669826507568,1.6679999828338623,1.6846669912338257,-4.605494886623598
2011-04-12,TSLA,1.6720000505447388,1.6806670427322388,1.6200000047683716,1.6433329582214355,-2.4535432359909715
2011-04-13,TSLA,1.675333023071289,1.7126669883728027,1.6540000438690186,1.6619999408721924,1.1359221244464022
2011-04-14,TSLA,1.6579999923706055,1.685333013534546,1.613332986831665,1.6759999990463257,0.842362134308277
2011-04-15,TSLA,1.7100000381469727,1.745332956314087,1.694000005722046,1.7053329944610596,1.7501787250253513
2011-04-18,TSLA,1.675333023071289,1.7079999446868896,1.6239999532699585,1.668666958808899,-2.1500807039594223
2011-04-19,TSLA,1.684000015258789,1.684000015258789,1.6433329582214355,1.6773329973220825,0.5193390129429689
2011-04-20,TSLA,1.713333010673523,1.7393330335617065,1.6866669654846191,1.7166670560836792,2.345035769545749
2011-04-21,TSLA,1.7233330011367798,1.7986669540405273,1.7059999704360962,1.7826670408248901,3.844658433172248
2011-04-25,TSLA,1.7799999713897705,1.781999945640564,1.7313330173492432,1.7593330144882202,-1.3089391233638679
2011-04-26,TSLA,1.7773330211639404,1.8166669607162476,1.753999948501587,1.7953330278396606,2.046230762168277
2011-04-27,TSLA,1.7953330278396606,1.8240000009536743,1.775333046913147,1.8053330183029175,0.5569991922495799
2011-04-28,TSLA,1.8046669960021973,1.8459999561309814,1.7813329696655273,1.843999981880188,2.1418188879976805
2011-04-29,TSLA,1.8459999561309814,1.8580000400543213,1.8279999494552612,1.840000033378601,-0.21691694907222656
2011-05-02,TSLA,1.840000033378601,1.8533329963684082,1.8040000200271606,1.8300000429153442,-0.5434777327093245
2011-05-03,TSLA,1.8253329992294312,1.8259999752044678,1.7666670083999634,1.7913329601287842,-2.112955293976941
2011-05-04,TSLA,1.7853330373764038,1.7999999523162842,1.7166670560836792,1.7793329954147339,-0.6698902426932165
2011-05-05,TSLA,1.8133330345153809,1.829332947731018,1.7446670532226562,1.762666940689087,-0.936646190937542
2011-05-06,TSLA,1.7933330535888672,1.8466670513153076,1.7746670246124268,1.8079999685287476,2.5718430857923966
2011-05-09,TSLA,1.7999999523162842,1.8666670322418213,1.7899999618530273,1.8606669902801514,2.9129990413805915
2011-05-10,TSLA,1.8826669454574585,1.9299999475479126,1.8606669902801514,1.8886669874191284,1.5048365605046408
2011-05-11,TSLA,1.8799999952316284,1.886667013168335,1.7946670055389404,1.8046669960021973,-4.447580858694285
2011-05-12,TSLA,1.8046669960021973,1.8493330478668213,1.7766669988632202,1.8446669578552246,2.2164732851898754
2011-05-13,TSLA,1.8666670322418213,1.8793330192565918,1.8200000524520874,1.8366669416427612,-0.43368349925695615
2011-05-16,TSLA,1.8660000562667847,1.8660000562667847,1.7699999809265137,1.773332953453064,-3.4483110004174056
2011-05-17,TSLA,1.7999999523162842,1.7999999523162842,1.7146669626235962,1.730666995048523,-2.405975613404191
2011-05-18,TSLA,1.7400000095367432,1.76466703414917,1.7013330459594727,1.7566670179367065,1.5023122855275013
2011-05-19,TSLA,1.8020000457763672,1.8960000276565552,1.773332953453064,1.8799999952316284,7.0208511935166085
2011-05-20,TSLA,1.8839999437332153,1.8853329420089722,1.8233330249786377,1.8646670579910278,-0.8155817701856678
2011-05-23,TSLA,1.841333031654358,1.841333031654358,1.7746670246124268,1.7879999876022339,-4.1115688755393265
2011-05-24,TSLA,1.801332950592041,1.8333330154418945,1.773332953453064,1.7813329696655273,-0.3728757261149219
2011-05-25,TSLA,1.7933330535888672,1.934000015258789,1.7446670532226562,1.9320000410079956,8.45810827667768
2011-05-26,TSLA,1.9213329553604126,1.9839999675750732,1.8733329772949219,1.9653329849243164,1.725307619503454
2011-05-27,TSLA,1.9693330526351929,1.9780000448226929,1.9213329553604126,1.9700000286102295,0.23746834361978666
2011-05-31,TSLA,1.9793330430984497,2.018666982650757,1.9700000286102295,2.0093328952789307,1.996592187688912
2011-06-01,TSLA,2.0,2.006666898727417,1.8919999599456787,1.901332974433899,-5.3749142861685675
2011-06-02,TSLA,1.901332974433899,1.9546669721603394,1.9006669521331787,1.9173330068588257,0.8415165907323829
2011-06-03,TSLA,1.9966670274734497,2.0999999046325684,1.9666670560836792,2.0086669921875,4.763595317138317
2011-06-06,TSLA,2.006666898727417,2.0086669921875,1.8839999437332153,1.9133330583572388,-4.746129358477667
2011-06-07,TSLA,1.929332971572876,1.9593329429626465,1.8839999437332153,1.891332983970642,-1.1498298370219788
2011-06-08,TSLA,1.8960000276565552,1.9066669940948486,1.801332950592041,1.8079999685287476,-4.406046748412655
2011-06-09,TSLA,1.8286670446395874,1.8733329772949219,1.8066669702529907,1.841333031654358,1.8436429040833997
2011-06-10,TSLA,1.8346669673919678,1.886667013168335,1.8233330249786377,1.8573329448699951,0.8689309831835242
2011-06-13,TSLA,1.8713330030441284,1.925333023071289,1.858667016029358,1.8953330516815186,2.045950184455662
2011-06-14,TSLA,1.9026670455932617,1.9800000190734863,1.901332974433899,1.9066669940948486,0.597992126147683
2011-06-15,TSLA,1.8960000276565552,1.8966670036315918,1.8046669960021973,1.8213330507278442,-4.475555701718902
2011-06-16,TSLA,1.8446669578552246,1.8666670322418213,1.715999960899353,1.7666670083999634,-3.0014303153415636
2011-06-17,TSLA,1.7913329601287842,1.8466670513153076,1.7426669597625732,1.7666670083999634,0.0
2011-06-20,TSLA,1.75266695022583,1.7640000581741333,1.7000000476837158,1.7339999675750732,-1.8490774248666166
2011-06-21,TSLA,1.7493330240249634,1.848667025566101,1.7333329916000366,1.835332989692688,5.843888351354744
2011-06-22,TSLA,1.824666976928711,1.8833329677581787,1.8066669702529907,1.8140000104904175,-1.1623492479063728
