date,ticker,open,high,low,close,percent_change
1997-05-15,AMZN,0.12187500298023224,0.125,0.09635400027036667,0.09791699796915054,0.0
1997-05-16,AMZN,0.09843800216913223,0.09895800054073334,0.0854170024394989,0.0864579975605011,-11.702769331490009
1997-05-19,AMZN,0.08802100270986557,0.08854199945926666,0.08124999701976776,0.0854170024394989,-1.2040472256759538
1997-05-20,AMZN,0.0864579975605011,0.08749999850988388,0.08177100121974945,0.08177100121974945,-4.26847245351641
1997-05-21,AMZN,0.08177100121974945,0.08229199796915054,0.06875000149011612,0.07135400176048279,-12.739234329872353
1997-05-22,AMZN,0.07187499850988388,0.07239600270986557,0.06562499701976776,0.0697920024394989,-2.1890843995367217
1997-05-23,AMZN,0.0703129991889,0.07604199647903442,0.06666699796915054,0.07500000298023224,7.462173828939833
1997-05-27,AMZN,0.07552099972963333,0.08229199796915054,0.07291699945926666,0.07916700094938278,5.555997071425237
1997-05-28,AMZN,0.08124999701976776,0.08177100121974945,0.07656300067901611,0.07656300067901611,-3.2892496104931332
1997-05-29,AMZN,0.07708299905061722,0.07708299905061722,0.07395800203084946,0.07525999844074249,-1.7018693451375384
1997-05-30,AMZN,0.07500000298023224,0.07552099972963333,0.07395800203084946,0.07500000298023224,-0.34546301607349444
1997-06-02,AMZN,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,0.6946623049313901
1997-06-03,AMZN,0.07656300067901611,0.07656300067901611,0.07395800203084946,0.07395800203084946,-2.069619979051439
1997-06-04,AMZN,0.07395800203084946,0.07447899878025055,0.0697920024394989,0.0708329975605011,-4.225377085017592
1997-06-05,AMZN,0.0708329975605011,0.07708299905061722,0.06875000149011612,0.07708299905061722,8.823573342039861
1997-06-06,AMZN,0.07578100264072418,0.0854170024394989,0.07552099972963333,0.08281300216913223,7.433549795788768
1997-06-09,AMZN,0.08281300216913223,0.0854170024394989,0.08281300216913223,0.08437500149011612,1.8861764216611232
1997-06-10,AMZN,0.0854170024394989,0.0854170024394989,0.07656300067901611,0.07916700094938278,-6.172444976304284
1997-06-11,AMZN,0.07968799769878387,0.08020800352096558,0.07656300067901611,0.07708299905061722,-2.6324123356624534
1997-06-12,AMZN,0.07916700094938278,0.08229199796915054,0.07760400325059891,0.08020800352096558,4.054077434501863
1997-06-13,AMZN,0.08124999701976776,0.08124999701976776,0.07916700094938278,0.07916700094938278,-1.2978786728068683
1997-06-16,AMZN,0.08020800352096558,0.08020800352096558,0.078125,0.07864599674940109,-0.6581077895255946
1997-06-17,AMZN,0.07994800060987473,0.07994800060987473,0.07474000006914139,0.07525999844074249,-4.305366386858572
1997-06-18,AMZN,0.07604199647903442,0.07682300359010696,0.07500000298023224,0.07552099972963333,0.346799487507754
1997-06-19,AMZN,0.07552099972963333,0.07656300067901611,0.07500000298023224,0.07552099972963333,0.0
1997-06-20,AMZN,0.07656300067901611,0.07760400325059891,0.07500000298023224,0.07630199939012527,1.034148996024864
1997-06-23,AMZN,0.07708299905061722,0.07708299905061722,0.07395800203084946,0.07500000298023224,-1.7063725987520262
1997-06-24,AMZN,0.07525999844074249,0.07630199939012527,0.07395800203084946,0.07552099972963333,0.6946623049313901
1997-06-25,AMZN,0.07630199939012527,0.07630199939012527,0.07447899878025055,0.07552099972963333,0.0
1997-06-26,AMZN,0.07604199647903442,0.07604199647903442,0.07525999844074249,0.07552099972963333,0.0
1997-06-27,AMZN,0.07578100264072418,0.07578100264072418,0.07395800203084946,0.07447899878025055,-1.379749941225839
1997-06-30,AMZN,0.07552099972963333,0.07994800060987473,0.07395800203084946,0.07708299905061722,3.4962879644095946
1997-07-01,AMZN,0.07708299905061722,0.07708299905061722,0.07552099972963333,0.07578100264072418,-1.6890837485942507
1997-07-02,AMZN,0.07578100264072418,0.07968799769878387,0.07552099972963333,0.07942699640989304,4.81122397714163
1997-07-03,AMZN,0.07994800060987473,0.09583300352096558,0.07968799769878387,0.09557300060987473,20.32810622305066
1997-07-07,AMZN,0.09166699647903442,0.1010420024394989,0.09166699647903442,0.10000000149011612,4.632062247697171
1997-07-08,AMZN,0.1020829975605011,0.1166670024394989,0.1020829975605011,0.11510399729013443,15.103995574951238
1997-07-09,AMZN,0.11510399729013443,0.11927100270986557,0.11354199796915054,0.11614599823951721,0.9052691252383569
1997-07-10,AMZN,0.1166670024394989,0.12864600121974945,0.1166670024394989,0.12812499701976776,10.313742153687775
1997-07-11,AMZN,0.12604199349880219,0.12604199349880219,0.11041700094938278,0.11458300054073334,-10.569363351434925
1997-07-14,AMZN,0.11614599823951721,0.1166670024394989,0.10572899878025055,0.10677099972963333,-6.81776596374163
1997-07-15,AMZN,0.10677099972963333,0.12395799905061722,0.10677099972963333,0.12187500298023224,14.146166364317489
1997-07-16,AMZN,0.12239599972963333,0.12473999708890915,0.11510399729013443,0.1166670024394989,-4.273231108415283
1997-07-17,AMZN,0.1171879991889,0.1171879991889,0.10781300067901611,0.11093799769878387,-4.910561359186348
