date,ticker,open,high,low,close,percent_change
1986-03-13,MSFT,0.05524120287852138,0.06336498246491705,0.05524120287852138,0.06065664067864418,0.0
1986-03-14,MSFT,0.06065663634040149,0.06390652167425055,0.06065663634040149,0.06282281130552292,3.571201112760268
1986-03-17,MSFT,0.0628228175787258,0.06444807185102434,0.0628228175787258,0.06390652805566788,1.7250370170073654
1986-03-18,MSFT,0.06390651609773264,0.06444805979175759,0.06173971843552026,0.06228126212954521,-2.5431923397667986
1986-03-19,MSFT,0.062281281301365045,0.06282282516209148,0.06065664971918576,0.061198193579912186,-1.7389958273167943
1986-03-20,MSFT,0.06119814658423943,0.06119814658423943,0.05903197280479576,0.05957351624965668,-2.6547798802819496
1986-03-21,MSFT,0.05957354836078325,0.06065663583430712,0.05686582967697357,0.057948917150497437,-2.727049201445455
1986-03-24,MSFT,0.05794892719138425,0.05794892719138425,0.05578275186900046,0.056324295699596405,-2.8035406540587715
1986-03-25,MSFT,0.056324302533654155,0.05740739032626152,0.05578275863735048,0.05740739032626152,1.9229616868034383
1986-03-26,MSFT,0.0574073767472479,0.059573551820080374,0.05686583297903978,0.05903200805187225,2.829980106006556
1986-03-27,MSFT,0.05903198940717198,0.06011507660150528,0.05903198940717198,0.06011507660150528,1.8347140566204672
1986-03-31,MSFT,0.060115059694517595,0.060115059694517595,0.05849042935993484,0.05957351624965668,-0.9008727634808364
1986-04-01,MSFT,0.059573551820080374,0.059573551820080374,0.05903200805187225,0.05903200805187225,-0.9089747120433647
1986-04-02,MSFT,0.05903197280479576,0.06065660313937851,0.05903197280479576,0.05957351624965668,0.9173128539157823
1986-04-03,MSFT,0.06011507660150528,0.06173970739300524,0.06011507660150528,0.06011507660150528,0.9090622577641172
1986-04-04,MSFT,0.06011507660150528,0.060656620198671934,0.06011507660150528,0.06011507660150528,0.0
1986-04-07,MSFT,0.060115095588288495,0.06065663935649661,0.05794892051545602,0.05903200805187225,-1.8016587699164741
1986-04-08,MSFT,0.05903197280479576,0.06065660313937851,0.05903197280479576,0.05957351624965668,0.9173128539157823
1986-04-09,MSFT,0.05957355311861962,0.06119818445865646,0.05957355311861962,0.06065664067864418,1.8181307687940025
1986-04-10,MSFT,0.06065664971918576,0.06173973744063862,0.0595735619977329,0.061198193579912186,0.8928171675993817
1986-04-11,MSFT,0.06173971843552026,0.06336497240370768,0.06173971843552026,0.06228126212954521,1.7697720901169451
1986-04-14,MSFT,0.062281267564242564,0.06336497793297019,0.062281267564242564,0.06282281130552292,0.869521839251239
1986-04-15,MSFT,0.06282281130552292,0.06282281130552292,0.06065663634040149,0.06282281130552292,0.0
1986-04-16,MSFT,0.0628228135768348,0.06553115526732156,0.06228126981597533,0.0649896115064621,3.449065961727646
1986-04-17,MSFT,0.06498961318232545,0.0655311569571495,0.06498961318232545,0.0655311569571495,0.8332800245060106
1986-04-18,MSFT,0.06553115002453398,0.06553115002453398,0.06282280855072675,0.06336497515439987,-3.305575398533081
1986-04-21,MSFT,0.06336497515439987,0.0639065188719334,0.061739721115659695,0.06336497515439987,0.0
1986-04-22,MSFT,0.06336497240370768,0.06336497240370768,0.06228126212954521,0.06228126212954521,-1.710271363973557
1986-04-23,MSFT,0.06228126531821552,0.06282280903996637,0.06173972159646465,0.06255203485488892,0.43475792892651427
1986-04-24,MSFT,0.06255205690574418,0.06986352493716647,0.06228128727361906,0.06878043711185455,9.957153706373536
1986-04-25,MSFT,0.06932193898575126,0.07609185899904906,0.06932193898575126,0.07311336696147919,6.299654424379687
1986-04-28,MSFT,0.07311338360579614,0.07419647102085943,0.07257121701213641,0.07365492731332779,0.7407131887852068
1986-04-29,MSFT,0.07365490172411199,0.07365490172411199,0.07094656124125845,0.07148810476064682,-2.941856888220545
1986-04-30,MSFT,0.07148813695121181,0.07202968071445323,0.06823887437176333,0.06986350566148758,-2.272544648649798
1986-05-01,MSFT,0.06986352493716647,0.06986352493716647,0.06769734928654264,0.06878043711185455,-1.5502636739714455
1986-05-02,MSFT,0.06878043711185455,0.06986352493716647,0.0682388931991986,0.06878043711185455,0.0
1986-05-05,MSFT,0.06878039801307523,0.06878039801307523,0.06823885440826416,0.06823885440826416,-0.7874080571916711
1986-05-06,MSFT,0.06878043711185455,0.06986352493716647,0.06878043711185455,0.06878043711185455,0.7936573793431151
1986-05-07,MSFT,0.06878043711185455,0.06932198102451051,0.06769734928654264,0.06878043711185455,0.0
1986-05-08,MSFT,0.06878040906836451,0.06932195276021957,0.06823886537650943,0.06932195276021957,0.7873105654800915
1986-05-09,MSFT,0.06932198102451051,0.06932198102451051,0.06878043711185455,0.06878043711185455,-0.7811604070619454
1986-05-12,MSFT,0.06878040906836451,0.0709465838357848,0.06878040906836451,0.06932195276021957,0.7873105654800915
1986-05-13,MSFT,0.06932196189824616,0.07040504942472899,0.06932196189824616,0.06986350566148758,0.7812141460313502
1986-05-14,MSFT,0.06986349645207465,0.06986349645207465,0.06932195276021957,0.06932195276021957,-0.775158498189331
1986-05-15,MSFT,0.06932195276021957,0.07040504014392972,0.06932195276021957,0.06932195276021957,0.0
1986-05-16,MSFT,0.06932196189824616,0.07148813695121181,0.06932196189824616,0.06986350566148758,0.7812141460313502
1986-05-19,MSFT,0.06986352493716647,0.06986352493716647,0.0682388931991986,0.06878043711185455,-1.5502636739714455
1986-05-20,MSFT,0.06878039801307523,0.06878039801307523,0.06769731080345309,0.06823885440826416,-0.7874080571916711
1986-05-21,MSFT,0.0682388733692013,0.06878041712448638,0.06715578585863113,0.06715578585863113,-1.587172819685935
1986-05-22,MSFT,0.06715578585863113,0.06769732961391621,0.06715578585863113,0.06715578585863113,0.0
